candidate_id,instance_id,family,family_label,restricted,topology,synthesis,actions,n_aux,retained_cubic,reduced,logical_Q,maximum_penalty,category,evidence_json,input_hash,historical_resources_json
a91f3f37b7a5dc2937b52e9a,max3sat_022,max3sat,max3sat,False,grid12,canonical,"-1,-1,1,2,2",3,2,3,9,1.1,strict_mixed,"{""applicable"":true,""assignments_checked"":512,""encoded_polynomial_sha256"":""a103efc156aaafca41437a9858f80f760a7f1378dc56ee811b27665f61d2a813"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",087b9778cd529719d99d4405c681e7d702989e14d178b3bc2e0a809d5aecca4c,"{""D"": 35, ""G"": 63, ""J"": 0.3932291666666667, ""M"": 1.1, ""Q"": 10, ""logical_Q"": 9}"
29c1b5be64dce6863ad41275,max3sat_022,max3sat,max3sat,False,grid12,canonical,"-1,0,-1,2,0",3,2,3,9,1.1,strict_mixed,"{""applicable"":true,""assignments_checked"":512,""encoded_polynomial_sha256"":""c9f3dcd99fd93c67a2260e41191eb542ab2530d0eabde230eef54c109b0d1dcf"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",e41465c37a96d30f976164784a405e1d4e5005c7f3c9439cb8c8a28dca63db54,"{""D"": 50, ""G"": 82, ""J"": 0.45416666666666666, ""M"": 1.1, ""Q"": 12, ""logical_Q"": 9}"
4b8ca34ba10ce88e0c133ce0,max3sat_022,max3sat,max3sat,False,grid12,canonical,"2,1,1,1,-1",4,1,4,10,1.1,strict_mixed,"{""applicable"":true,""assignments_checked"":1024,""encoded_polynomial_sha256"":""f5ab701d0af1d24b608fb0f4299db6c4a715ab0040a6bec2a2ceaa41be5a1482"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",027064386252f82e0e502b4b38f53b1fc58b8b74f2b08acde11653cc675cca56,"{""D"": 53, ""G"": 72, ""J"": 0.5072916666666667, ""M"": 1.1, ""Q"": 10, ""logical_Q"": 10}"
d75236fc26d268cdc3375fc1,max3sat_022,max3sat,max3sat,False,grid12,canonical,"1,1,-1,0,0",3,1,4,9,2.2,strict_mixed,"{""applicable"":true,""assignments_checked"":512,""encoded_polynomial_sha256"":""391354157c89864f434e0e1fdc585a9ce627cc90ce30b0560d879dcaa424e097"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",8c6a7be38103c321671075ae186592176b86b32fed6e1e606e0d34fdd40505c5,"{""D"": 50, ""G"": 67, ""J"": 0.46510416666666665, ""M"": 2.2, ""Q"": 9, ""logical_Q"": 9}"
a1c27072708550aa038a15d8,max3sat_022,max3sat,max3sat,False,grid12,canonical,"1,2,2,1,2",4,0,5,10,2.2,full,"{""applicable"":true,""assignments_checked"":1024,""encoded_polynomial_sha256"":""48a8a05945be25bd5cac68b6fdb6d7002d88206d9a9edd95402cec559b6fc99a"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",d691153bf8f5ecb2b163a79529b051ac635cc33739a81af065a0742c2a6d38b6,"{""D"": 59, ""G"": 78, ""J"": 0.5635416666666667, ""M"": 2.2, ""Q"": 10, ""logical_Q"": 10}"
86c9abad254bc8e6f08100d0,max3sat_022,max3sat,max3sat,False,grid12,canonical,"-1,0,-1,1,2",3,2,3,9,1.1,strict_mixed,"{""applicable"":true,""assignments_checked"":512,""encoded_polynomial_sha256"":""5a1b6adb418979a86b453dc9b427ad271eea9ffdf3260f53c836d7840b098db0"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",e895cbe0278caf51ab5739026f470db21538acc6a45f0e024fea9c681085f7b6,"{""D"": 41, ""G"": 72, ""J"": 0.4197916666666666, ""M"": 1.1, ""Q"": 10, ""logical_Q"": 9}"
39d5d626a125576b1dbbaec4,max3sat_022,max3sat,max3sat,False,grid12,canonical,"-1,2,-1,1,1",2,2,3,8,2.2,strict_mixed,"{""applicable"":true,""assignments_checked"":256,""encoded_polynomial_sha256"":""08d2a43bb8c723cde922530ecdde5bb264cb328a5d2454ee5971a54d69bb4afe"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",4ae4e543a52e87087396bef09be1e092e82a5dc805d860bb1e79854e3e043473,"{""D"": 38, ""G"": 60, ""J"": 0.3666666666666667, ""M"": 2.2, ""Q"": 8, ""logical_Q"": 8}"
f61356b45cb4198143292883,max3sat_022,max3sat,max3sat,False,grid12,canonical,"0,1,0,1,1",4,0,5,10,2.2,full,"{""applicable"":true,""assignments_checked"":1024,""encoded_polynomial_sha256"":""91a744e3b06bf820643cb069e2148c8ff361b43f31a9851661c708dc7fb68a34"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",ac0cb665ed6c6b2fc8d596a42ece66970f181692150f07d70c51b25054267ba2,"{""D"": 55, ""G"": 78, ""J"": 0.5552083333333333, ""M"": 2.2, ""Q"": 10, ""logical_Q"": 10}"
f1ffc28817e6483e20f4b6f2,max3sat_022,max3sat,max3sat,False,grid12,canonical,"-1,0,1,1,2",4,1,4,10,1.1,strict_mixed,"{""applicable"":true,""assignments_checked"":1024,""encoded_polynomial_sha256"":""4324a48aaa60d6ed7bac9b622748d6ca663dcaefbb5605ae09ae293b316b4389"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",ce27d9dc45c2dcab853202b3c950e39c5a5f15a43d8b74e80d2c6c242d71c048,"{""D"": 57, ""G"": 82, ""J"": 0.53125, ""M"": 1.1, ""Q"": 11, ""logical_Q"": 10}"
5fa1bd48aec6c0677f0cd122,max3sat_022,max3sat,max3sat,False,grid12,canonical,"-1,0,2,0,0",4,1,4,10,1.1,strict_mixed,"{""applicable"":true,""assignments_checked"":1024,""encoded_polynomial_sha256"":""a92137590ee4d9da6e73bcaacb71b52aa7d5606ea49cbfb3cca64cad23a90b6b"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",77869458afd94173862abdb00989f3a742424beeb503bb44b9b4e74a1c6244ca,"{""D"": 50, ""G"": 77, ""J"": 0.5088541666666667, ""M"": 1.1, ""Q"": 10, ""logical_Q"": 10}"
af3a16431132cb0456fa6730,max3sat_022,max3sat,max3sat,False,grid12,canonical,"1,0,-1,1,2",4,1,4,10,1.1,strict_mixed,"{""applicable"":true,""assignments_checked"":1024,""encoded_polynomial_sha256"":""e723c1b661026bf50c5745fc6dae9e289b64c5ef1152b7c8d1c3aadc2e7ea78d"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",c03234c61e42de09b8f546238a22177cc139c70ae89e145210d55511ecba25c0,"{""D"": 54, ""G"": 85, ""J"": 0.5296875, ""M"": 1.1, ""Q"": 11, ""logical_Q"": 10}"
e1b55c619bbdbbf88c9cd6db,max3sat_022,max3sat,max3sat,False,grid12,canonical,"0,0,2,2,2",5,0,5,11,1.1,full,"{""applicable"":true,""assignments_checked"":2048,""encoded_polynomial_sha256"":""c90e9e8cbdfae82e472317aebdb8c26daf902d0ddba7787f47f9a2807b4d69db"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",53aa6bf193a3dfac11d1972ed669413691b94f747093b57471192194fdeee958,"{""D"": 44, ""G"": 79, ""J"": 0.5619791666666667, ""M"": 1.1, ""Q"": 11, ""logical_Q"": 11}"
def433df462e10a69074778a,max3sat_022,max3sat,max3sat,False,grid12,canonical,"0,-1,-1,0,1",3,2,3,9,1.1,strict_mixed,"{""applicable"":true,""assignments_checked"":512,""encoded_polynomial_sha256"":""207bcd06a84c811c487921758d041fa5bbeaf2987a17523de9ecea5f06e28466"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",b26aa4ba3db2d7d0df834650f217a61d012b526a1b07fc8969980830b137423b,"{""D"": 54, ""G"": 70, ""J"": 0.44375, ""M"": 1.1, ""Q"": 10, ""logical_Q"": 9}"
82a1f60fee7c7f03ec919a32,max3sat_022,max3sat,max3sat,False,grid12,canonical,"2,1,2,1,0",4,0,5,10,2.2,full,"{""applicable"":true,""assignments_checked"":1024,""encoded_polynomial_sha256"":""3f9bc67058cfe2296a5454121cf0873271b5d8407820822a4701caf3bc4a5a20"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",0c474e437f2fb07275c8d890e2c0aff9dcfba9e4323422c1901698d6897ef133,"{""D"": 46, ""G"": 74, ""J"": 0.5302083333333333, ""M"": 2.2, ""Q"": 10, ""logical_Q"": 10}"
6724f7db5cce8e234fb1dfab,max3sat_022,max3sat,max3sat,False,grid12,canonical,"2,2,0,2,0",4,0,5,10,2.2,full,"{""applicable"":true,""assignments_checked"":1024,""encoded_polynomial_sha256"":""8069a4aa8bc12d99e7f1a1ff33b625efd96f6ecc688cbd2534d250107cc7542f"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",a5d94dcdf7b544e090b4a1699799e525c1fc9f954b51bd3830c000d815419690,"{""D"": 48, ""G"": 77, ""J"": 0.5390625, ""M"": 2.2, ""Q"": 10, ""logical_Q"": 10}"
37f090e70639991d29452b1e,max3sat_022,max3sat,max3sat,False,grid12,canonical,"0,-1,-1,2,1",3,2,3,9,1.1,strict_mixed,"{""applicable"":true,""assignments_checked"":512,""encoded_polynomial_sha256"":""878301df2aae23ee38db71f3ac340e5ce6b57443f56b63a78db7032e8dcae0fb"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",cea2baa6c5e2e5b0903919dd9e313f4425f5a3a4ed27e0e588944f90bdecebe4,"{""D"": 53, ""G"": 82, ""J"": 0.46041666666666664, ""M"": 1.1, ""Q"": 11, ""logical_Q"": 9}"
d3dc0f5b151157f81ad0a82e,max3sat_022,max3sat,max3sat,False,grid12,canonical,"2,-1,0,-1,-1",2,3,2,8,1.1,strict_mixed,"{""applicable"":true,""assignments_checked"":256,""encoded_polynomial_sha256"":""6613b423cb8ee625ab1040f1ea1b2722f6cee50a2f6d93a11bc9648ad0631dc8"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",20d5a4f5e63033684d1f11acdbd004f1e6de1484de7c8816f36ffcdfbead833d,"{""D"": 62, ""G"": 75, ""J"": 0.40572916666666664, ""M"": 1.1, ""Q"": 8, ""logical_Q"": 8}"
8ea4019c7991022d055534ca,max3sat_022,max3sat,max3sat,False,grid12,reuse,"1,1,2,1,1",2,0,5,8,3.3000000000000003,full,"{""applicable"":true,""assignments_checked"":256,""encoded_polynomial_sha256"":""d78c4c0f5106920c0e04f02659a88bad39748912e044a11a3d9261236aa025b8"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",e1c824e16d75c5b956305cef50e9aa1fe6a3a19a7c913a0763e9bf5d8eb53f1d,"{""D"": 41, ""G"": 54, ""J"": 0.3979166666666667, ""M"": 3.3000000000000003, ""Q"": 8, ""logical_Q"": 8}"
c4ccdd3c91ceeeea262b6d8a,max3sat_022,max3sat,max3sat,False,grid12,reuse,"1,1,0,0,2",4,0,5,10,2.2,full,"{""applicable"":true,""assignments_checked"":1024,""encoded_polynomial_sha256"":""7ead0332b070096886481112c1e0a9d78af41a52bfb2744d9f626f22673f02f9"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",679b6389243634ce78360fcfac5a1978d88bb5c2e33d85054964e7bd18bdaae4,"{""D"": 60, ""G"": 83, ""J"": 0.5734374999999999, ""M"": 2.2, ""Q"": 10, ""logical_Q"": 10}"
63da7802bb25b016d915e4ff,max3sat_022,max3sat,max3sat,False,grid12,reuse,"1,2,2,1,0",3,0,5,9,2.2,full,"{""applicable"":true,""assignments_checked"":512,""encoded_polynomial_sha256"":""cb9a8d8c3cd18c18f03c74ed1ac30ac8213f117a083bb6c384b373d790c926ad"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",a968c44ef0f9e9f7284915d60c82803e88073d438ff5e5fc1a081a987073f9e5,"{""D"": 42, ""G"": 67, ""J"": 0.44843749999999993, ""M"": 2.2, ""Q"": 11, ""logical_Q"": 9}"
debd3a1c7bba1db7e1c92cba,max3sat_022,max3sat,max3sat,False,grid12,reuse,"2,0,2,2,2",5,0,5,11,1.1,full,"{""applicable"":true,""assignments_checked"":2048,""encoded_polynomial_sha256"":""f16ebd84b0cdfb5634d0e376ede201e94647a01d6bf1c98f5c4e96fae2a4f934"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",85a553e4943ece00b91694349ee1929f0d033e8a4a101f06cf2f38e644ada8a9,"{""D"": 68, ""G"": 95, ""J"": 0.6369791666666667, ""M"": 1.1, ""Q"": 11, ""logical_Q"": 11}"
6dae83aea4647b0f24f094b1,max3sat_022,max3sat,max3sat,False,grid12,reuse,"0,0,2,0,1",4,0,5,10,2.2,full,"{""applicable"":true,""assignments_checked"":1024,""encoded_polynomial_sha256"":""c8bbb7729d580ac8ebb48a1aece3410d9c945927e14f7310b139a1411034695c"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",e08317a344665f6b538f70c3b4ff9c2910de905cb5ae12a0dd09f1995a8b074b,"{""D"": 50, ""G"": 71, ""J"": 0.5338541666666667, ""M"": 2.2, ""Q"": 10, ""logical_Q"": 10}"
64b5007f2fb1d2959235c320,max3sat_022,max3sat,max3sat,False,grid12,reuse,"1,1,1,2,0",4,0,5,10,2.2,full,"{""applicable"":true,""assignments_checked"":1024,""encoded_polynomial_sha256"":""d81ebb43b37875ab428bb13166cae57ca3ec11f3443f6ba71f56a0ae1179700f"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",2ea82af0fd3f58e69dec87d70b1fb2a93e398d3fed7171c38386071eeb7266ab,"{""D"": 57, ""G"": 89, ""J"": 0.5765625, ""M"": 2.2, ""Q"": 12, ""logical_Q"": 10}"
eeecc4e0bebb4d5db58b47cc,max3sat_022,max3sat,max3sat,False,grid12,reuse,"2,0,2,1,1",3,0,5,9,3.3000000000000003,full,"{""applicable"":true,""assignments_checked"":512,""encoded_polynomial_sha256"":""2f265b23b5d455172713447c5bfb6298246d9a15beedf0f9187bb7b9057399b1"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",3347257658219c23c05195c45118df3fafa642a085513cfc05df05c56f6c3bec,"{""D"": 51, ""G"": 59, ""J"": 0.4890625, ""M"": 3.3000000000000003, ""Q"": 9, ""logical_Q"": 9}"
45af1bd15942feec88e0e36f,max3sat_022,max3sat,max3sat,False,grid12,reuse,"0,2,1,2,1",5,0,5,11,1.1,full,"{""applicable"":true,""assignments_checked"":2048,""encoded_polynomial_sha256"":""b11abe86b9fdca12a1d4e2adc2cf1c73e4ed6bdf01ac8ee3729f8f8fc0cae1b1"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",1dc4c74481b7878e85d12cd708097c3f2ec7d7c8bc715cf391b0c44e60d3f9cb,"{""D"": 51, ""G"": 87, ""J"": 0.5890625, ""M"": 1.1, ""Q"": 11, ""logical_Q"": 11}"
011263653d9895c9fec32a5c,max3sat_022,max3sat,max3sat,False,grid12,reuse,"2,0,1,2,2",5,0,5,11,1.1,full,"{""applicable"":true,""assignments_checked"":2048,""encoded_polynomial_sha256"":""6848497de1794ef77ff07ab2a05c6ae9185644e3c989c61e55f023267c46e1ee"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",09eb44c4e7600cd9de89b2c9a1d1d55b3116cd46948001d84a45ab4e505da28d,"{""D"": 68, ""G"": 95, ""J"": 0.6369791666666667, ""M"": 1.1, ""Q"": 11, ""logical_Q"": 11}"
87cfb2fb077102736ac9bade,max3sat_022,max3sat,max3sat,False,grid12,reuse,"2,1,2,2,0",5,0,5,11,1.1,full,"{""applicable"":true,""assignments_checked"":2048,""encoded_polynomial_sha256"":""6d1c944d4be929b2560e5b0540d16bad307763531021b9954843e16d9de4d0c2"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",f7b3a85ae2799642ee278ba20de250c9aaa05254bab8be2f349622506c98ed02,"{""D"": 58, ""G"": 97, ""J"": 0.6192708333333333, ""M"": 1.1, ""Q"": 12, ""logical_Q"": 11}"
b71bd165fab3dd9d300f155c,max3sat_022,max3sat,max3sat,False,grid12,reuse,"0,1,1,0,0",5,0,5,11,1.1,full,"{""applicable"":true,""assignments_checked"":2048,""encoded_polynomial_sha256"":""d99544fd0197a15728e975e46085ef165fc78c176b434e05930d1b7234617c7f"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",ff72a1c6ae6d87429246c55b2540c6b4dd18bab63f142a8cb0ba83eb7ab13df7,"{""D"": 59, ""G"": 84, ""J"": 0.6010416666666667, ""M"": 1.1, ""Q"": 11, ""logical_Q"": 11}"
fef393e0681c2407278cc418,max3sat_022,max3sat,max3sat,False,grid12,reuse,"1,2,0,2,1",5,0,5,11,1.1,full,"{""applicable"":true,""assignments_checked"":2048,""encoded_polynomial_sha256"":""9305aa5d7db7e245a9c366b4e547723fe332260d2e76c30b57aee01b8149a051"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",b974c4f14aef1b0f774a7fb2f548b08fa88a0f831697f322fa5cdd2390a58c98,"{""D"": 68, ""G"": 93, ""J"": 0.6338541666666667, ""M"": 1.1, ""Q"": 11, ""logical_Q"": 11}"
5e34cb9f68d86fd6edf33be5,max3sat_022,max3sat,max3sat,False,grid12,reuse,"0,1,0,0,0",5,0,5,11,1.1,full,"{""applicable"":true,""assignments_checked"":2048,""encoded_polynomial_sha256"":""7aeafd8736b4163ed31d9b7a9153afaab98a7d15562e326c587cee5c0a8ee135"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",4b257bd0d2b3337ff20c2043e5cd58a7d4a8613810e6f2672250ad320ad9990e,"{""D"": 69, ""G"": 90, ""J"": 0.6312500000000001, ""M"": 1.1, ""Q"": 11, ""logical_Q"": 11}"
04a42133d55e465e1c75df9e,max3sat_022,max3sat,max3sat,False,grid12,reuse,"1,1,2,0,2",4,0,5,10,2.2,full,"{""applicable"":true,""assignments_checked"":1024,""encoded_polynomial_sha256"":""4bc5c2201d6b0c780892dfcd58572520b0995d15454574a5ef1232738606a3df"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",f52dc031de94e0004af667529ee47d82c15e79e7fc5799eb2fdff25a5d010ac0,"{""D"": 44, ""G"": 66, ""J"": 0.5135416666666667, ""M"": 2.2, ""Q"": 10, ""logical_Q"": 10}"
ece68528c4c58526477ecac4,max3sat_022,max3sat,max3sat,False,grid12,reuse,"0,1,0,2,0",5,0,5,11,1.1,full,"{""applicable"":true,""assignments_checked"":2048,""encoded_polynomial_sha256"":""224404bfd8886a55c050c3b185b77761e77991c963876498dc9056d4b1c9692a"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",201701b1eed9506f2bb5a6eb15067b1e9bf32042ea1fbfffb65bdc33096cce77,"{""D"": 69, ""G"": 102, ""J"": 0.65, ""M"": 1.1, ""Q"": 12, ""logical_Q"": 11}"
8bf8e106198cf8fe29e97ace,max3sat_022,max3sat,max3sat,False,grid12,reuse,"0,0,0,1,2",5,0,5,11,1.1,full,"{""applicable"":true,""assignments_checked"":2048,""encoded_polynomial_sha256"":""65e4512928af47ea6427c13169a1693caec39ac4233d9edd441ea0134ada3c9f"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",2772a8985cc54b66751828ff0bcc142c6b382aa1c6e50f773f0732b4e3de274e,"{""D"": 64, ""G"": 90, ""J"": 0.6208333333333333, ""M"": 1.1, ""Q"": 11, ""logical_Q"": 11}"
7b98e30cc93acd7af22f182b,max3sat_022,max3sat,max3sat,False,grid12,reuse,"2,2,2,2,0",4,0,5,10,2.2,full,"{""applicable"":true,""assignments_checked"":1024,""encoded_polynomial_sha256"":""611c9a82b637641231a85f96708b39b9bb3dbd4ccab08245fa6aefc43cde1524"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",a87a4b307e95be1ecf39d79c75187a40e91a7e91b3c126d3fed8d2d7e0e1753f,"{""D"": 52, ""G"": 80, ""J"": 0.5520833333333334, ""M"": 2.2, ""Q"": 10, ""logical_Q"": 10}"
2073a717febecaf00890727a,max3sat_022,max3sat,max3sat,False,grid12,reuse,"1,0,2,2,2",5,0,5,11,1.1,full,"{""applicable"":true,""assignments_checked"":2048,""encoded_polynomial_sha256"":""a228b0431a06d857fd6b7fb46c0c79f51ca5436371a70615c30bda64177afde1"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",75233bd76b1d85e41197a072ca56d3bacdb11210b492406e864a4def4d650e79,"{""D"": 68, ""G"": 95, ""J"": 0.6369791666666667, ""M"": 1.1, ""Q"": 11, ""logical_Q"": 11}"
65fc43f699f7fbd12b0c903c,max3sat_022,max3sat,max3sat,False,grid12,reuse,"1,2,1,1,0",4,0,5,10,2.2,full,"{""applicable"":true,""assignments_checked"":1024,""encoded_polynomial_sha256"":""53dc31bf9d3616f610eaee0a76f700297fa79b886599f33bb4840d401083fac0"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",12d50fbd948ca66f9dfff4dacbe41381ed2841beaf508dfec7bc7777db7d771f,"{""D"": 51, ""G"": 72, ""J"": 0.5375, ""M"": 2.2, ""Q"": 10, ""logical_Q"": 10}"
258459d26d37df7922e1d0f0,max3sat_022,max3sat,max3sat,False,grid12,reuse,"2,2,2,1,1",3,0,5,9,3.3000000000000003,full,"{""applicable"":true,""assignments_checked"":512,""encoded_polynomial_sha256"":""d33259880487c1bc9fcae73809a74372897c58f02b8b0da82aa4576c09e66578"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",2d5690a10087b7d965ec580c8b714eacc8c2bbc6232115c84c238ce5213502aa,"{""D"": 52, ""G"": 71, ""J"": 0.5098958333333333, ""M"": 3.3000000000000003, ""Q"": 9, ""logical_Q"": 9}"
978a7efbb4257b609f7cb234,max3sat_022,max3sat,max3sat,False,grid12,reuse,"0,2,1,1,2",5,0,5,11,1.1,full,"{""applicable"":true,""assignments_checked"":2048,""encoded_polynomial_sha256"":""91614ea46c726f3a206b58d96e30fbb43430e6173992a43edf6c2836b144db84"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",1da1ea147205848539c1dcfba8606decfd515a1d8b07e7f63a7f79fa2b9ffbad,"{""D"": 60, ""G"": 93, ""J"": 0.6171875, ""M"": 1.1, ""Q"": 11, ""logical_Q"": 11}"
71f283b9e2c5d7fa8b7aeb3d,max3sat_022,max3sat,max3sat,False,grid12,reuse,"2,1,1,2,2",5,0,5,11,1.1,full,"{""applicable"":true,""assignments_checked"":2048,""encoded_polynomial_sha256"":""9c15affe4bfebfe20dbab0670689ce59c184e332099f4f6692899467d25714e4"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",61af4c32a75375bdd505dc8030bc55ce4cf5061f3d42ae54a85f133d69926e44,"{""D"": 68, ""G"": 95, ""J"": 0.6369791666666667, ""M"": 1.1, ""Q"": 11, ""logical_Q"": 11}"
753fb29327fd7a4b09de142f,max3sat_022,max3sat,max3sat,False,grid12,reuse,"1,1,2,0,1",3,0,5,9,2.2,full,"{""applicable"":true,""assignments_checked"":512,""encoded_polynomial_sha256"":""a207784004179631f845cd6e1fc1afbb251fec72f9dd1ee55410868b100b609f"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",b98810f771167ac968a2e29aec072c2e9dbdde63dd9134124d401444f751ad1d,"{""D"": 36, ""G"": 57, ""J"": 0.4203125, ""M"": 2.2, ""Q"": 10, ""logical_Q"": 9}"
bb33cf2a770aba26d65e0f5c,max3sat_022,max3sat,max3sat,False,grid12,reuse,"0,1,0,2,2",5,0,5,11,1.1,full,"{""applicable"":true,""assignments_checked"":2048,""encoded_polynomial_sha256"":""d6328e753fea36da704d82ac145d30a9c9654cc43807ab50b66f988108666d7c"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",2ffac06de3350d1c49c454030b649ebf46cf5dc9b1ee8e7cd028d6e2b553070a,"{""D"": 59, ""G"": 95, ""J"": 0.6182291666666667, ""M"": 1.1, ""Q"": 11, ""logical_Q"": 11}"
c02778da3e18c2faa608811f,max3sat_022,max3sat,max3sat,False,grid12,reuse,"1,1,0,2,1",4,0,5,10,2.2,full,"{""applicable"":true,""assignments_checked"":1024,""encoded_polynomial_sha256"":""d99787f8611b201df7c19306d7ceea64f938a1ae48a4677ea1c7c64be564f55e"",""inconsistent_minimiser_count"":0,""method"":""exhaustive_all_x_y_unique_consistent_lift"",""mismatch_count"":0}",ff6d51da91f296e1ef6711511eae7d2993a11fcb414b896429d71464c5656fbb,"{""D"": 60, ""G"": 78, ""J"": 0.565625, ""M"": 2.2, ""Q"": 10, ""logical_Q"": 10}"
